Datetime,ogn_close,ogn_volume,btc_close,btc_volume,pct_change_hour,hour_movement,pct_change_daily,daily_movement,pct_change_weekly,weekly_movement,pct_change_monthly,monthly_movement
2025-02-11 11:00:00-03:00,0.078,0,96998.94,421181440,0.0,stable,-1.2658227848101278,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-11 12:00:00-03:00,0.078,0,97030.47,0,0.0,stable,-1.2658227848101278,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-11 13:00:00-03:00,0.078,0,96344.03,230895616,0.0,stable,-1.2658227848101278,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-11 14:00:00-03:00,0.077,11822,96099.77,1153454080,-1.2820512820512833,stable,-2.5316455696202556,down,2.666666666666669,up,-20.618556701030933,down
2025-02-11 15:00:00-03:00,0.077,65090,95507.02,0,0.0,stable,-2.5316455696202556,down,2.666666666666669,up,-20.618556701030933,down
2025-02-11 16:00:00-03:00,0.076,230590,95099.53,1422061568,-1.2987012987012998,stable,-3.797468354430383,down,1.3333333333333346,stable,-21.64948453608248,down
2025-02-11 17:00:00-03:00,0.076,44394,95241.06,1284599808,0.0,stable,-3.797468354430383,down,1.3333333333333346,stable,-21.64948453608248,down
2025-02-11 18:00:00-03:00,0.077,0,96247.8,321191936,1.3157894736842117,stable,-2.5316455696202556,down,2.666666666666669,up,-20.618556701030933,down
2025-02-11 19:00:00-03:00,0.077,0,95506.3,326344704,0.0,stable,-2.5316455696202556,down,2.666666666666669,up,-20.618556701030933,down
2025-02-11 20:00:00-03:00,0.077,0,95740.73,846569472,0.0,stable,-2.5316455696202556,down,2.666666666666669,up,-20.618556701030933,down
2025-02-11 21:00:00-03:00,0.078,156160,96075.57,0,1.2987012987012998,stable,-1.2658227848101278,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-11 22:00:00-03:00,0.079,163744,96161.03,0,1.2820512820512833,stable,0.0,stable,5.333333333333338,up,-18.556701030927837,down
2025-02-11 23:00:00-03:00,0.078,0,95481.81,0,-1.2658227848101278,stable,-1.2658227848101278,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-12 00:00:00-03:00,0.078,242871,95355.51,1016594432,0.0,stable,0.0,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-12 01:00:00-03:00,0.078,168827,95496.15,877510656,0.0,stable,0.0,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-12 02:00:00-03:00,0.077,0,95867.57,0,-1.2820512820512833,stable,-1.2820512820512833,stable,2.666666666666669,up,-20.618556701030933,down
2025-02-12 03:00:00-03:00,0.077,0,95806.0,241672192,0.0,stable,-1.2820512820512833,stable,2.666666666666669,up,-20.618556701030933,down
2025-02-12 04:00:00-03:00,0.077,191840,96051.98,119066624,0.0,stable,-1.2820512820512833,stable,2.666666666666669,up,-20.618556701030933,down
2025-02-12 05:00:00-03:00,0.078,162228,96325.35,216997888,1.2987012987012998,stable,0.0,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-12 06:00:00-03:00,0.078,0,96167.14,0,0.0,stable,0.0,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-12 07:00:00-03:00,0.078,0,95962.48,157736960,0.0,stable,0.0,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-12 08:00:00-03:00,0.078,207782,96065.94,167464960,0.0,stable,0.0,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-12 09:00:00-03:00,0.078,53525,96090.09,309661696,0.0,stable,0.0,stable,4.0000000000000036,up,-19.587628865979383,down
2025-02-12 10:00:00-03:00,0.077,802066,95096.52,3842019328,-1.2820512820512833,stable,-1.2820512820512833,stable,2.666666666666669,up,-20.618556701030933,down
2025-02-12 11:00:00-03:00,0.077,90858,95572.62,2344566784,0.0,stable,-1.2820512820512833,stable,2.666666666666669,up,-20.618556701030933,down
2025-02-12 12:00:00-03:00,0.079,526269,95778.69,2326253568,2.5974025974025996,up,1.2820512820512833,stable,5.333333333333338,up,-18.556701030927837,down
2025-02-12 13:00:00-03:00,0.081,1338409,96952.41,0,2.5316455696202556,up,3.84615384615385,up,8.000000000000007,up,-16.49484536082474,down
2025-02-12 14:00:00-03:00,0.083,1036836,97347.07,3808825344,2.469135802469138,up,6.410256410256417,up,10.666666666666677,up,-14.432989690721648,down
2025-02-12 15:00:00-03:00,0.082,0,96930.75,0,-1.2048192771084347,stable,5.128205128205133,up,9.333333333333343,up,-15.463917525773194,down
2025-02-12 16:00:00-03:00,0.083,0,97193.65,0,1.2195121951219523,stable,6.410256410256417,up,10.666666666666677,up,-14.432989690721648,down
2025-02-12 17:00:00-03:00,0.082,0,97034.89,1728679936,-1.2048192771084347,stable,5.128205128205133,up,9.333333333333343,up,-15.463917525773194,down
2025-02-12 18:00:00-03:00,0.083,124916,97695.61,15933440,1.2195121951219523,stable,6.410256410256417,up,10.666666666666677,up,-14.432989690721648,down
2025-02-12 19:00:00-03:00,0.085,524440,97900.73,1026949120,2.4096385542168695,up,8.974358974358983,up,13.333333333333346,up,-12.371134020618554,down
2025-02-12 20:00:00-03:00,0.085,0,97866.64,230301696,0.0,stable,8.974358974358983,up,13.333333333333346,up,-12.371134020618554,down
2025-02-12 21:00:00-03:00,0.085,0,97810.34,0,0.0,stable,8.974358974358983,up,13.333333333333346,up,-12.371134020618554,down
2025-02-12 22:00:00-03:00,0.086,84898,98020.32,0,1.1764705882352788,stable,10.256410256410248,up,14.66666666666666,up,-11.34020618556702,down
2025-02-12 23:00:00-03:00,0.085,0,97478.36,0,-1.1627906976744036,stable,8.974358974358983,up,13.333333333333346,up,-12.371134020618554,down
2025-02-13 00:00:00-03:00,0.085,0,97502.54,0,0.0,stable,0.0,stable,13.333333333333346,up,-12.371134020618554,down
2025-02-13 01:00:00-03:00,0.084,0,96862.84,0,-1.176470588235295,stable,-1.176470588235295,stable,12.00000000000001,up,-13.4020618556701,down
2025-02-13 02:00:00-03:00,0.084,2162,96679.18,1344307200,0.0,stable,-1.176470588235295,stable,12.00000000000001,up,-13.4020618556701,down
2025-02-13 03:00:00-03:00,0.082,0,95980.69,59428864,-2.3809523809523827,down,-3.529411764705885,down,9.333333333333343,up,-15.463917525773194,down
2025-02-13 04:00:00-03:00,0.082,196570,96034.56,868605952,0.0,stable,-3.529411764705885,down,9.333333333333343,up,-15.463917525773194,down
2025-02-13 05:00:00-03:00,0.081,132860,95942.09,16203776,-1.2195121951219523,stable,-4.70588235294118,down,8.000000000000007,up,-16.49484536082474,down
2025-02-13 06:00:00-03:00,0.082,193952,96243.48,522895360,1.234567901234569,stable,-3.529411764705885,down,9.333333333333343,up,-15.463917525773194,down
2025-02-13 07:00:00-03:00,0.082,0,96152.91,24805376,0.0,stable,-3.529411764705885,down,9.333333333333343,up,-15.463917525773194,down
2025-02-13 08:00:00-03:00,0.081,0,95910.92,0,-1.2195121951219523,stable,-4.70588235294118,down,8.000000000000007,up,-16.49484536082474,down
2025-02-13 09:00:00-03:00,0.08,0,95818.52,511164416,-1.234567901234569,stable,-5.8823529411764754,down,6.666666666666673,up,-17.52577319587629,down
2025-02-13 10:00:00-03:00,0.081,0,96139.5,0,1.250000000000001,stable,-4.70588235294118,down,8.000000000000007,up,-16.49484536082474,down
2025-02-13 11:00:00-03:00,0.08,0,95906.03,0,-1.234567901234569,stable,-5.8823529411764754,down,6.666666666666673,up,-17.52577319587629,down
2025-02-13 12:00:00-03:00,0.081,0,95925.87,0,1.250000000000001,stable,-4.70588235294118,down,8.000000000000007,up,-16.49484536082474,down
2025-02-13 13:00:00-03:00,0.079,0,95294.98,0,-2.469135802469138,down,-7.05882352941177,down,5.333333333333338,up,-18.556701030927837,down
2025-02-13 14:00:00-03:00,0.08,0,95708.21,0,1.2658227848101278,stable,-5.8823529411764754,down,6.666666666666673,up,-17.52577319587629,down
2025-02-13 15:00:00-03:00,0.08,0,95927.18,0,0.0,stable,-5.8823529411764754,down,6.666666666666673,up,-17.52577319587629,down
2025-02-13 16:00:00-03:00,0.08,0,95656.73,2053320704,0.0,stable,-5.8823529411764754,down,6.666666666666673,up,-17.52577319587629,down
2025-02-13 17:00:00-03:00,0.08,0,96261.84,0,0.0,stable,-5.8823529411764754,down,6.666666666666673,up,-17.52577319587629,down
2025-02-13 18:00:00-03:00,0.08,0,96459.54,0,0.0,stable,-5.8823529411764754,down,6.666666666666673,up,-17.52577319587629,down
2025-02-13 19:00:00-03:00,0.08,0,96426.03,0,0.0,stable,-5.8823529411764754,down,6.666666666666673,up,-17.52577319587629,down
2025-02-13 20:00:00-03:00,0.081,0,96635.02,0,1.250000000000001,stable,-4.70588235294118,down,8.000000000000007,up,-16.49484536082474,down
2025-02-13 21:00:00-03:00,0.081,13676,96768.05,174026752,0.0,stable,-4.70588235294118,down,8.000000000000007,up,-16.49484536082474,down
2025-02-13 22:00:00-03:00,0.081,0,96528.99,0,0.0,stable,-4.70588235294118,down,8.000000000000007,up,-16.49484536082474,down
2025-02-13 23:00:00-03:00,0.081,0,96611.66,0,0.0,stable,-4.70588235294118,down,8.000000000000007,up,-16.49484536082474,down
2025-02-14 00:00:00-03:00,0.082,0,97135.3,0,1.234567901234569,stable,1.234567901234569,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-14 01:00:00-03:00,0.081,9011,96777.74,0,-1.2195121951219523,stable,0.0,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-14 02:00:00-03:00,0.081,0,96718.59,251568128,0.0,stable,0.0,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-14 03:00:00-03:00,0.08,0,96852.77,0,-1.234567901234569,stable,-1.234567901234569,stable,6.666666666666673,up,-17.52577319587629,down
2025-02-14 04:00:00-03:00,0.081,0,96987.06,0,1.250000000000001,stable,0.0,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-14 05:00:00-03:00,0.081,0,96881.63,0,0.0,stable,0.0,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-14 06:00:00-03:00,0.082,75704,97125.24,488927232,1.234567901234569,stable,1.234567901234569,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-14 07:00:00-03:00,0.081,184395,97033.71,128049152,-1.2195121951219523,stable,0.0,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-14 08:00:00-03:00,0.081,56127,96908.15,0,0.0,stable,0.0,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-14 09:00:00-03:00,0.081,0,96649.34,179136512,0.0,stable,0.0,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-14 10:00:00-03:00,0.081,0,96816.4,0,0.0,stable,0.0,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-14 11:00:00-03:00,0.082,103818,97286.31,0,1.234567901234569,stable,1.234567901234569,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-14 12:00:00-03:00,0.081,131791,96957.04,224151552,-1.2195121951219523,stable,0.0,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-14 13:00:00-03:00,0.082,0,97517.94,0,1.234567901234569,stable,1.234567901234569,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-14 14:00:00-03:00,0.083,160574,98700.95,2136637440,1.2195121951219523,stable,2.469135802469138,up,10.666666666666677,up,-14.432989690721648,down
2025-02-14 15:00:00-03:00,0.083,211786,98278.98,1712160768,0.0,stable,2.469135802469138,up,10.666666666666677,up,-14.432989690721648,down
2025-02-14 16:00:00-03:00,0.082,0,97927.0,0,-1.2048192771084347,stable,1.234567901234569,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-14 17:00:00-03:00,0.082,33654,97062.3,88965120,0.0,stable,1.234567901234569,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-14 18:00:00-03:00,0.082,65537,97487.79,1486901248,0.0,stable,1.234567901234569,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-14 19:00:00-03:00,0.081,0,97098.17,0,-1.2195121951219523,stable,0.0,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-14 20:00:00-03:00,0.082,181494,97524.22,649467904,1.234567901234569,stable,1.234567901234569,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-14 21:00:00-03:00,0.081,0,97457.21,141225984,-1.2195121951219523,stable,0.0,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-14 22:00:00-03:00,0.082,62488,97812.97,0,1.234567901234569,stable,1.234567901234569,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-14 23:00:00-03:00,0.082,0,97839.38,0,0.0,stable,1.234567901234569,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-15 00:00:00-03:00,0.082,0,97699.73,514560000,0.0,stable,0.0,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-15 01:00:00-03:00,0.082,0,97509.3,0,0.0,stable,0.0,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-15 02:00:00-03:00,0.082,80360,97602.2,0,0.0,stable,0.0,stable,9.333333333333343,up,-15.463917525773194,down
2025-02-15 03:00:00-03:00,0.081,83698,97488.2,0,-1.2195121951219523,stable,-1.2195121951219523,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-15 04:00:00-03:00,0.081,0,97391.67,0,0.0,stable,-1.2195121951219523,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-15 05:00:00-03:00,0.081,0,97521.62,589467648,0.0,stable,-1.2195121951219523,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-15 06:00:00-03:00,0.081,91048,97559.7,0,0.0,stable,-1.2195121951219523,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-15 07:00:00-03:00,0.081,12037,97694.23,0,0.0,stable,-1.2195121951219523,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-15 08:00:00-03:00,0.081,3017,97623.08,481648640,0.0,stable,-1.2195121951219523,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-15 09:00:00-03:00,0.081,114009,97779.93,0,0.0,stable,-1.2195121951219523,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-15 10:00:00-03:00,0.081,0,97758.67,0,0.0,stable,-1.2195121951219523,stable,8.000000000000007,up,-16.49484536082474,down
2025-02-15 11:00:00-03:00,0.08,0,97621.98,0,-1.234567901234569,stable,-2.4390243902439046,down,6.666666666666673,up,-17.52577319587629,down
2025-02-15 12:00:00-03:00,0.08,0,97640.99,0,0.0,stable,-2.4390243902439046,down,6.666666666666673,up,-17.52577319587629,down
2025-02-15 13:00:00-03:00,0.08,0,97533.25,0,0.0,stable,-2.4390243902439046,down,6.666666666666673,up,-17.52577319587629,down
2025-02-15 14:00:00-03:00,0.079,0,97403.12,0,-1.250000000000001,stable,-3.658536585365857,down,5.333333333333338,up,-18.556701030927837,down
2025-02-15 15:00:00-03:00,0.08,0,97554.23,0,1.2658227848101278,stable,-2.4390243902439046,down,6.666666666666673,up,-17.52577319587629,down
2025-02-15 16:00:00-03:00,0.08,0,97574.12,0,0.0,stable,-2.4390243902439046,down,6.666666666666673,up,-17.52577319587629,down
2025-02-15 17:00:00-03:00,0.079,96407,97521.48,0,-1.250000000000001,stable,-3.658536585365857,down,5.333333333333338,up,-18.556701030927837,down
2025-02-15 18:00:00-03:00,0.08,0,97673.3,0,1.2658227848101278,stable,-2.4390243902439046,down,6.666666666666673,up,-17.52577319587629,down
2025-02-15 19:00:00-03:00,0.079,0,97531.11,398751744,-1.250000000000001,stable,-3.658536585365857,down,5.333333333333338,up,-18.556701030927837,down
2025-02-15 20:00:00-03:00,0.079,0,97579.47,90080256,0.0,stable,-3.658536585365857,down,5.333333333333338,up,-18.556701030927837,down
2025-02-15 21:00:00-03:00,0.08,0,97626.84,0,1.2658227848101278,stable,-2.4390243902439046,down,6.666666666666673,up,-17.52577319587629,down
2025-02-15 22:00:00-03:00,0.079,0,97659.62,0,-1.250000000000001,stable,-3.658536585365857,down,5.333333333333338,up,-18.556701030927837,down
2025-02-15 23:00:00-03:00,0.079,0,97534.62,645299200,0.0,stable,-3.658536585365857,down,5.333333333333338,up,-18.556701030927837,down
2025-02-16 00:00:00-03:00,0.079,132064,97558.05,0,0.0,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 01:00:00-03:00,0.079,0,97536.16,600890368,0.0,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 02:00:00-03:00,0.08,0,97618.99,0,1.2658227848101278,stable,1.2658227848101278,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-16 03:00:00-03:00,0.079,0,97500.89,0,-1.250000000000001,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 04:00:00-03:00,0.079,25678,97243.62,0,0.0,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 05:00:00-03:00,0.079,0,97176.92,860876800,0.0,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 06:00:00-03:00,0.08,0,97370.49,0,1.2658227848101278,stable,1.2658227848101278,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-16 07:00:00-03:00,0.08,0,97200.03,1209800704,0.0,stable,1.2658227848101278,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-16 08:00:00-03:00,0.08,0,97338.57,0,0.0,stable,1.2658227848101278,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-16 09:00:00-03:00,0.08,0,97133.28,603999232,0.0,stable,1.2658227848101278,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-16 10:00:00-03:00,0.079,178336,96888.47,0,-1.250000000000001,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 11:00:00-03:00,0.08,0,96975.27,582150144,1.2658227848101278,stable,1.2658227848101278,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-16 12:00:00-03:00,0.08,0,96984.8,0,0.0,stable,1.2658227848101278,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-16 13:00:00-03:00,0.08,0,97050.19,0,0.0,stable,1.2658227848101278,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-16 14:00:00-03:00,0.079,0,96954.63,0,-1.250000000000001,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 15:00:00-03:00,0.079,215968,96919.52,0,0.0,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 16:00:00-03:00,0.079,72031,97065.01,1290348544,0.0,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 17:00:00-03:00,0.079,0,96927.67,0,0.0,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 18:00:00-03:00,0.079,306884,97159.88,161660928,0.0,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 19:00:00-03:00,0.079,110744,96878.74,87073792,0.0,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 20:00:00-03:00,0.079,214954,96201.59,1539189760,0.0,stable,0.0,stable,0.0,stable,-18.556701030927837,down
2025-02-16 21:00:00-03:00,0.08,173915,96289.29,684758016,1.2658227848101278,stable,1.2658227848101278,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-16 22:00:00-03:00,0.08,241826,96508.51,0,0.0,stable,1.2658227848101278,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-16 23:00:00-03:00,0.08,74642,96187.44,19106816,0.0,stable,1.2658227848101278,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-17 00:00:00-03:00,0.08,0,96230.05,796747776,0.0,stable,0.0,stable,1.2658227848101278,stable,-17.52577319587629,down
2025-02-17 01:00:00-03:00,0.079,0,96094.66,391282688,-1.250000000000001,stable,-1.250000000000001,stable,0.0,stable,-18.556701030927837,down
2025-02-17 02:00:00-03:00,0.079,279553,96241.78,112130048,0.0,stable,-1.250000000000001,stable,0.0,stable,-18.556701030927837,down
2025-02-17 03:00:00-03:00,0.079,235977,96371.05,1310777344,0.0,stable,-1.250000000000001,stable,0.0,stable,-18.556701030927837,down
2025-02-17 04:00:00-03:00,0.078,182516,96078.16,566769664,-1.2658227848101278,stable,-2.500000000000002,down,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-17 05:00:00-03:00,0.079,222597,96156.56,557676544,1.2820512820512833,stable,-1.250000000000001,stable,0.0,stable,-18.556701030927837,down
2025-02-17 06:00:00-03:00,0.08,80934,96198.5,188229632,1.2658227848101278,stable,0.0,stable,1.2658227848101278,stable,-17.52577319587629,down
