Price,Close,High,Low,Open,Volume,SMA_20,RSI_14,MACD,MACD_signal,MACD_hist,BB_mid,BB_std,BB_upper,BB_lower
Ticker,OGN-USD,OGN-USD,OGN-USD,OGN-USD,OGN-USD,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-10-23,0.16996300220489502,0.18615399301052094,0.16996300220489502,0.1826460063457489,13640246,0.17920470014214515,40.10739900394121,-0.014099931325207316,-0.01684426181945195,0.0027443304942446345,0.17920470014214515,0.011441297778080423,0.202087295698306,0.1563221045859843
2020-10-24,0.1712840050458908,0.1745939999818802,0.16788199543952942,0.16996300220489502,11804638,0.1778506003320217,42.36977786773143,-0.013426907034315205,-0.016160790862424602,0.0027338838281093965,0.1778506003320217,0.010627850272544143,0.19910630087711,0.15659489978693342
2020-10-25,0.1644809991121292,0.17298899590969086,0.1623380035161972,0.1712840050458908,11067728,0.17581660002470018,38.17026198150607,-0.013289285547172014,-0.015586489799374086,0.0022972042522020723,0.17581660002470018,0.008874023894195967,0.1935646478130921,0.15806855223630825
2020-10-26,0.1548829972743988,0.16763199865818024,0.14972999691963196,0.1644809991121292,12803007,0.17489745020866393,36.63119233746834,-0.013795670163420953,-0.01522832587218346,0.0014326557087625067,0.17489745020866393,0.010028987209932708,0.19495542462852936,0.1548394757887985
2020-10-27,0.15312699973583221,0.16131100058555603,0.1520089954137802,0.1548829972743988,10663601,0.1739374503493309,35.49597208346191,-0.014175274208704847,-0.015017715539487737,0.00084244133078289,0.1739374503493309,0.011144846327901171,0.19622714300513322,0.15164775769352856
2020-10-28,0.14685599505901337,0.15475699305534363,0.14289000630378723,0.15312699973583221,9914081,0.17244935035705566,34.72187560400069,-0.014811394284400509,-0.014976451288470293,0.00016505700406978414,0.17244935035705566,0.01265301183943138,0.19775537403591842,0.1471433266781929
2020-10-29,0.14239899814128876,0.15061600506305695,0.14060500264167786,0.14685599505901337,10648515,0.17005425021052362,36.52926617602245,-0.015496532054699641,-0.015080467441716164,-0.0004160646129834772,0.17005425021052362,0.013594673113846366,0.19724359643821635,0.1428649039828309
2020-10-30,0.13803799450397491,0.14318500459194183,0.13005700707435608,0.14239899814128876,8692761,0.1676256999373436,37.08750171036092,-0.016204608580221713,-0.015305295669417275,-0.0008993129108044381,0.1676256999373436,0.014769298464855427,0.19716429686705447,0.13808710300763274
2020-10-31,0.13437800109386444,0.1432410031557083,0.1335809975862503,0.13803799450397491,8857995,0.16488310024142266,30.99478959664137,-0.016866666773044436,-0.015617569890142707,-0.001249096882901729,0.16488310024142266,0.015615003272150095,0.19611310678572286,0.13365309369712247
2020-11-01,0.13788700103759766,0.1410530060529709,0.13345499336719513,0.13437800109386444,8428816,0.16257610023021699,31.925186422626382,-0.016913240384182737,-0.015876703988950712,-0.0010365363952320253,0.16257610023021699,0.01604039909844412,0.19465689842710523,0.13049530203332874
2020-11-02,0.1314679980278015,0.14533300697803497,0.1313679963350296,0.13788700103759766,7019246,0.15990054979920387,29.89889041581165,-0.017269043420651664,-0.016155171875290905,-0.001113871545360759,0.15990054979920387,0.016561283426621984,0.19302311665244784,0.1267779829459599
2020-11-03,0.12541000545024872,0.13248300552368164,0.12155500054359436,0.1314679980278015,7514884,0.15711325034499168,34.02504515810564,-0.017834266934947468,-0.01649099088722222,-0.0013432760477252483,0.15711325034499168,0.01746224350999432,0.1920377373649803,0.12218876332500304
2020-11-04,0.1194010004401207,0.12545299530029297,0.1155880019068718,0.12541000545024872,7285673,0.154526050016284,17.944064634218165,-0.018553217188437915,-0.01690343614746536,-0.0016497810409725547,0.154526050016284,0.019036143608919285,0.19259833723412256,0.11645376279844544
2020-11-05,0.1191369965672493,0.12032400071620941,0.1075659990310669,0.1194010004401207,6788268,0.15222399979829787,6.516726232499053,-0.018926124765066166,-0.017307973870985524,-0.0016181508940806416,0.15222399979829787,0.020414201517288583,0.19305240283287503,0.11139559676372071
2020-11-06,0.1315619945526123,0.13233500719070435,0.11862000077962875,0.1191369965672493,6694625,0.150161449611187,23.665837246256103,-0.01801143855686771,-0.017448666808161963,-0.0005627717487057468,0.150161449611187,0.020308129282806342,0.19077770817679968,0.10954519104557431
2020-11-07,0.12388300150632858,0.14212100207805634,0.1176069974899292,0.1315619945526123,9597627,0.14760859943926335,20.10117202204468,-0.017702114750069692,-0.017499356396543507,-0.00020275835352618482,0.14760859943926335,0.020238344709134444,0.18808528885753223,0.10713191002099447
2020-11-08,0.12457899749279022,0.12974299490451813,0.12169399857521057,0.12388300150632858,6958307,0.1450792994350195,22.730374119773884,-0.01720251248941254,-0.017439987615117315,0.00023747512570477386,0.1450792994350195,0.019768770762800054,0.1846168409606196,0.10554175790941939
2020-11-09,0.13394500315189362,0.13395200669765472,0.11818099766969681,0.12457899749279022,7795170,0.14398024939000606,35.645141879785854,-0.01586790043786479,-0.01712557017966681,0.0012576697418020186,0.14398024939000606,0.01974501267423807,0.1834702747384822,0.10449022404152991
2020-11-10,0.16668599843978882,0.20392200350761414,0.1301960051059723,0.13394500315189362,25863229,0.14364804960787297,56.524082122663174,-0.012029616152998274,-0.016106379374333103,0.0040767632213348295,0.14364804960787297,0.019275538598667437,0.18219912680520783,0.1050969724105381
2020-11-11,0.1576700061559677,0.1958719938993454,0.1553799957036972,0.16668599843978882,22882310,0.14235184974968434,55.0693855540017,-0.009604548178629907,-0.014806013135192465,0.005201464956562558,0.14235184974968434,0.017208802434164897,0.17676945461801413,0.10793424488135456
2020-11-12,0.15974600613117218,0.17329999804496765,0.15324999392032623,0.1576700061559677,12330960,0.1418409999459982,58.31759560242834,-0.007429505771303524,-0.013330711662414677,0.005901205891111153,0.1418409999459982,0.016482329180422785,0.17480565830684375,0.10887634158515262
2020-11-13,0.17849600315093994,0.18431100249290466,0.15852400660514832,0.15974600613117218,12503799,0.14220159985125064,67.04672580102172,-0.004145019726706778,-0.011493573275273098,0.00734855354856632,0.14220159985125064,0.01722265092657302,0.17664690170439667,0.1077562979981046
2020-11-14,0.173444002866745,0.1894720047712326,0.16511300206184387,0.17849600315093994,12106220,0.14264975003898145,66.26936850269371,-0.0019274763272381923,-0.009580353885666118,0.007652877558427926,0.14264975003898145,0.017934784985101794,0.17851932000918502,0.10678018006877786
2020-11-15,0.1641390025615692,0.17651599645614624,0.16035699844360352,0.173444002866745,7310546,0.14311255030333997,60.42938168034012,-0.0009103984593809289,-0.007846362800409082,0.006935964341028153,0.14311255030333997,0.0183809479326281,0.17987444616859616,0.10635065443808377
2020-11-16,0.1739329993724823,0.18535099923610687,0.16038399934768677,0.1641390025615692,10708541,0.14415285028517247,66.42988493341745,0.000678119826100082,-0.006141466275107249,0.0068195861012073315,0.14415285028517247,0.019530397486295658,0.1832136452577638,0.10509205531258115
2020-11-17,0.1601250022649765,0.17383399605751038,0.15273599326610565,0.1735759973526001,19177650,0.14481630064547063,62.67146601443459,0.0008134649263642213,-0.004750480034812956,0.005563944961177177,0.14481630064547063,0.019849819584315198,0.18451593981410103,0.10511666147684023
2020-11-18,0.1482280045747757,0.16094599664211273,0.14039599895477295,0.1601250022649765,10097646,0.14510775096714496,60.088615976523016,-3.881396952878924e-05,-0.0038081468217561225,0.003769332852227333,0.14510775096714496,0.01985525108798523,0.18481825314311542,0.10539724879117449
2020-11-19,0.13759000599384308,0.15158000588417053,0.13422000408172607,0.1482280045747757,9566638,0.14508535154163837,56.0208339947597,-0.0015547267922027819,-0.0033574628158454544,0.0018027360236426726,0.14508535154163837,0.01986389731982921,0.1848131461812968,0.10535755690197995
2020-11-20,0.14057700335979462,0.1452530026435852,0.13718199729919434,0.13759000599384308,7930809,0.1453953016549349,53.13445667766565,-0.0024864111022309676,-0.003183252473122557,0.0006968413708915893,0.1453953016549349,0.01973598154878317,0.18486726475250123,0.10592333855736855
2020-11-21,0.15131300687789917,0.15791499614715576,0.13935300707817078,0.14057700335979462,10767702,0.14606660194694995,59.3387021502849,-0.002331594698646633,-0.0030129209182273723,0.0006813262195807393,0.14606660194694995,0.019695447191631688,0.18545749633021333,0.10667570756368658
2020-11-22,0.14451800286769867,0.1562259942293167,0.13791200518608093,0.15131300687789917,8727654,0.14671910218894482,56.5176767976894,-0.0027257805177501593,-0.00295549283813193,0.00022971232038177056,0.14671910218894482,0.019400306499061083,0.185519715187067,0.10791848919082266
2020-11-23,0.15083099901676178,0.15312500298023224,0.14288300275802612,0.14451800286769867,9616247,0.14799015186727046,55.6321205420911,-0.002499951702960135,-0.0028643846110975708,0.00036443290813743595,0.14799015186727046,0.018752662546255308,0.18549547695978108,0.11048482677475985
2020-11-24,0.1638060063123703,0.17321300506591797,0.15074999630451202,0.15080299973487854,16835441,0.15021040216088294,48.89351923890968,-0.0012594875002361339,-0.0025434051889252833,0.0012839176886891494,0.15021040216088294,0.01779384302753001,0.18579808821594296,0.11462271610582292
2020-11-25,0.16894300282001495,0.19114600121974945,0.1596439927816391,0.16380399465560913,17225084,0.15270070247352124,54.46409372615322,0.00013652819196929844,-0.002007418512746367,0.0021439467047156655,0.15270070247352124,0.016665624916678265,0.18603195230687777,0.11936945264016471
2020-11-26,0.14948999881744385,0.18410900235176086,0.1412149965763092,0.16884799301624298,14876931,0.1535971026867628,46.42996116921626,-0.00032308978376682784,-0.0016705527669504594,0.0013474629831836315,0.1535971026867628,0.015934918628035942,0.1854669399428347,0.12172726543069091
2020-11-27,0.1512330025434494,0.15744300186634064,0.14490799605846405,0.14968299865722656,7579560,0.15496460273861884,39.23542840910842,-0.0005404643702745515,-0.0014445350876152777,0.0009040707173407262,0.15496460273861884,0.014344944157309865,0.18365449105323856,0.12627471442399912
2020-11-28,0.15140199661254883,0.15594999492168427,0.14684100449085236,0.15123200416564941,5974834,0.15630575269460678,40.947841161328604,-0.0006911319482623968,-0.0012938544597447016,0.0006027225114823048,0.15630575269460678,0.0124883198625876,0.18128239241978197,0.1313291129694316
2020-11-29,0.15024800598621368,0.15470099449157715,0.14711500704288483,0.15150099992752075,6527196,0.1571209028363228,43.885950532688476,-0.0008933564317125109,-0.0012137548541382636,0.00032039842242575275,0.1571209028363228,0.011440022788935746,0.18000094841419428,0.1342408572584513
2020-11-30,0.152538001537323,0.15369200706481934,0.14651699364185333,0.15025199949741364,8104916,0.1564135029911995,39.91705517791366,-0.0008589360094643228,-0.0011427910852034756,0.00028385507573915275,0.1564135029911995,0.011253331545091616,0.17892016608138273,0.13390683990101626
2020-12-01,0.15216000378131866,0.16862399876117706,0.14667800068855286,0.15253999829292297,11910216,0.15613800287246704,45.702261040272134,-0.0008523336647691671,-0.001084699601116614,0.00023236593634744685,0.15613800287246704,0.011288343767911258,0.17871469040828955,0.13356131533664453
2020-12-02,0.15891799330711365,0.1596049964427948,0.14876100420951843,0.15216900408267975,6648383,0.15609660223126412,56.106751899844895,-0.0002983488038788562,-0.0009274294416690623,0.0006290806377902061,0.15609660223126412,0.011275926323176377,0.17864845487761688,0.13354474958491136
2020-12-03,0.16011300683021545,0.16295300424098969,0.15637299418449402,0.15893800556659698,6963173,0.1551774524152279,64.42247523454402,0.00023441361950346518,-0.0006950608294345569,0.0009294744489380221,0.1551774524152279,0.01003490065281125,0.1752472537208504,0.1351076511096054
2020-12-04,0.14878399670124054,0.162772998213768,0.14743000268936157,0.1601170003414154,7593115,0.15394445210695268,54.748043236726794,-0.0002545900034571502,-0.0006069666642390755,0.0003523766607819253,0.15394445210695268,0.009148163481177928,0.17224077906930854,0.13564812514459682
2020-12-05,0.15408700704574585,0.15707600116729736,0.14676299691200256,0.1487949937582016,6225994,0.1534418523311615,51.712514640454714,-0.00021177902526395287,-0.000527929136444051,0.0003161501111800982,0.1534418523311615,0.008829163215804925,0.17110017876277137,0.13578352589955164
2020-12-06,0.1504729986190796,0.15564799308776855,0.14877499639987946,0.15404899418354034,5500237,0.15226885229349135,53.8265761922736,-0.0004641211929063138,-0.0005151675477365036,5.1046354830189765e-05,0.15226885229349135,0.007407452656339641,0.16708375760617064,0.13745394698081206
2020-12-07,0.15571899712085724,0.15641599893569946,0.15023000538349152,0.15047599375247955,6477103,0.1520485520362854,53.184611716351434,-0.00023805182903238742,-0.00045974440399568033,0.0002216925749632929,0.1520485520362854,0.007224776467680986,0.16649810497164735,0.13759899910092344
2020-12-08,0.14645600318908691,0.1563110053539276,0.14482200145721436,0.1556829959154129,7452613,0.15195995196700096,38.12164424480652,-0.0007971474065483486,-0.0005272250045062141,-0.0002699224020421345,0.15195995196700096,0.007284711912839649,0.16652937579268026,0.13739052814132166
2020-12-09,0.14846700429916382,0.14932699501514435,0.13794100284576416,0.14650699496269226,7113001,0.152503801882267,35.354622469231956,-0.0010656792102763657,-0.0006349158456602444,-0.0004307633646161213,0.152503801882267,0.006521476289680244,0.1655467544616275,0.1394608493029065
2020-12-10,0.14011099934577942,0.1494150012731552,0.13870200514793396,0.1484609991312027,6949599,0.15248050168156624,42.02588249245048,-0.0019304987768828386,-0.0008940324319047633,-0.0010364663449780754,0.15248050168156624,0.006567005168047303,0.16561451201766084,0.13934649134547164
2020-12-11,0.13303300738334656,0.14064499735832214,0.1280059963464737,0.14012600481510162,5536472,0.1515665017068386,35.813174230265034,-0.003150690117787014,-0.0013453639690812133,-0.0018053261487058006,0.1515665017068386,0.007879085078974607,0.16732467186478783,0.13580833154888938
2020-12-12,0.13762499392032623,0.1419450044631958,0.1328510046005249,0.13299700617790222,4446392,0.15122185125947,39.95361899817297,-0.003704462867764463,-0.0018171837488178634,-0.0018872791189465997,0.15122185125947,0.008340857827936943,0.1679035669153439,0.1345401356035961
2020-12-13,0.13984300196170807,0.14352400600910187,0.1370300054550171,0.1376200020313263,5505373,0.1506724514067173,42.52846972880408,-0.003919179191451183,-0.0022375828373445276,-0.0016815963541066555,0.1506724514067173,0.008721168797552704,0.16811478900182272,0.1332301138116119
2020-12-14,0.13936899602413177,0.14167800545692444,0.13764700293540955,0.13983899354934692,4529507,0.14945060089230539,40.29049509897738,-0.004080553660112646,-0.0026061770018981512,-0.0014743766582144945,0.14945060089230539,0.008493143935420545,0.16643688876314647,0.1324643130214643
2020-12-15,0.14203299582004547,0.145238995552063,0.13728100061416626,0.13937200605869293,5431700,0.1481051005423069,42.77684720687016,-0.003947971808135081,-0.0028745359631455374,-0.0010734358449895438,0.1481051005423069,0.007288766022583375,0.16268263258747367,0.13352756849714015
